asset_id,project_code,project_name,country,reported_carrier,reported_capacity_gwh_per_day,commissioning_year,maturity_status,source_id,source_locator,source_semantics,reason,action,exclusion_domain,source_row,from_node,to_node,from_country,to_country,year,capacity_pci_pmi_gwh_per_day,capacity_advanced_gwh_per_day,capacity_semantics,facility_id,city,owner_or_project
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 679",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,679.0,NPcROh2TP,ROh2,Romania,Romania,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 682",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,682.0,ROh2,RSh2,Romania,Serbia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 685",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,685.0,ROh2,UAh2,Romania,Ukraine,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 688",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,688.0,RSh2,HRh2,Serbia,Croatia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 691",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,691.0,RSh2,HUh2,Serbia,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 694",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,694.0,RSh2,ROh2,Serbia,Romania,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 697",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,697.0,IB-SKh2W,ATh2,Slovakia,Austria,2050.0,144.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 700",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,700.0,IB-SKh2W,CZh2,Slovakia,Czechia,2050.0,144.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 703",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,703.0,IB-SKh2C,HUh2,Slovakia,Hungary,2050.0,0.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 706",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,706.0,IB-SKh2E,PLh2S,Slovakia,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 709",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,709.0,IB-SKh2C,SKh2E,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 712",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,712.0,IB-SKh2C,SKh2W,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 715",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,715.0,IB-SKh2E,SKh2E,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 718",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,718.0,IB-SKh2W,SKh2W,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 719",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,719.0,IB-STcSKh2E,SKh2E,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 720",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,720.0,IB-STcSKh2E,SKh2E,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 721",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,721.0,IB-STcSKh2E,SKh2E,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 722",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,722.0,IB-STcSKh2W,SKh2W,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 723",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,723.0,IB-STcSKh2W,SKh2W,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 724",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,724.0,IB-STcSKh2W,SKh2W,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 725",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,725.0,NPcSKh2ETP,SKh2E,Slovakia,Slovakia,2030.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 726",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,726.0,NPcSKh2ETP,SKh2E,Slovakia,Slovakia,2040.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 727",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,727.0,NPcSKh2ETP,SKh2E,Slovakia,Slovakia,2050.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 728",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,728.0,NPcSKh2WTP,SKh2W,Slovakia,Slovakia,2030.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 729",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,729.0,NPcSKh2WTP,SKh2W,Slovakia,Slovakia,2040.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 730",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,730.0,NPcSKh2WTP,SKh2W,Slovakia,Slovakia,2050.0,0.0,144.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 731",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,731.0,NPcSKheE,NPcSKh2ETP,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 732",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,732.0,NPcSKheE,NPcSKh2ETP,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 733",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,733.0,NPcSKheE,NPcSKh2ETP,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 734",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,734.0,NPcSKheW,NPcSKh2WTP,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 735",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,735.0,NPcSKheW,NPcSKh2WTP,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 736",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,736.0,NPcSKheW,NPcSKh2WTP,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 739",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,739.0,SKh2E,IB-SKh2C,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 742",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,742.0,SKh2E,IB-SKh2E,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 743",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,743.0,SKh2E,IB-STcSKh2E,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 744",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,744.0,SKh2E,IB-STcSKh2E,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 745",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,745.0,SKh2E,IB-STcSKh2E,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 748",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,748.0,SKh2W,IB-SKh2C,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 751",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,751.0,SKh2W,IB-SKh2W,Slovakia,Slovakia,2050.0,144.0,288.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 752",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,752.0,SKh2W,IB-STcSKh2W,Slovakia,Slovakia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 753",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,753.0,SKh2W,IB-STcSKh2W,Slovakia,Slovakia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 754",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,754.0,SKh2W,IB-STcSKh2W,Slovakia,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 757",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,757.0,IB-SKh2E,UAh2,Slovakia,Ukraine,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 760",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,760.0,SIh2,ATh2,Slovenia,Austria,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 763",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,763.0,SIh2,HRh2,Slovenia,Croatia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 766",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,766.0,SIh2,HUh2,Slovenia,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 769",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,769.0,SIh2,ITh2,Slovenia,Italy,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 770",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,770.0,NPcSIh2TP,SIh2,Slovenia,Slovenia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 771",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,771.0,NPcSIh2TP,SIh2,Slovenia,Slovenia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 772",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,772.0,NPcSIh2TP,SIh2,Slovenia,Slovenia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 773",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,773.0,NPcSIhe,NPcSIh2TP,Slovenia,Slovenia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 774",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,774.0,NPcSIhe,NPcSIh2TP,Slovenia,Slovenia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 775",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,775.0,NPcSIhe,NPcSIh2TP,Slovenia,Slovenia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 778",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,778.0,ESh2,FRh2S,Spain,France,2050.0,216.0,216.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 781",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,781.0,ESh2,FRh2SW,Spain,France,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 784",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,784.0,ESh2,ITh2,Spain,Italy,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 787",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,787.0,ESh2,PTh2,Spain,Portugal,2050.0,81.0,81.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 788",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,788.0,ESh2,IB-STcESh2,Spain,Spain,2030.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 789",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,789.0,ESh2,IB-STcESh2,Spain,Spain,2040.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 790",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,790.0,ESh2,IB-STcESh2,Spain,Spain,2050.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 791",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,791.0,IB-STcESh2,ESh2,Spain,Spain,2030.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 792",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,792.0,IB-STcESh2,ESh2,Spain,Spain,2040.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 793",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,793.0,IB-STcESh2,ESh2,Spain,Spain,2050.0,62.0,62.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 794",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,794.0,NPcESh2TP,ESh2,Spain,Spain,2030.0,426.0,426.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 795",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,795.0,NPcESh2TP,ESh2,Spain,Spain,2040.0,740.0,740.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 796",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,796.0,NPcESh2TP,ESh2,Spain,Spain,2050.0,740.0,740.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 797",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,797.0,NPcEShe,NPcESh2TP,Spain,Spain,2030.0,12.51,12.51,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 798",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,798.0,NPcEShe,NPcESh2TP,Spain,Spain,2040.0,13.29,13.29,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 799",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,799.0,NPcEShe,NPcESh2TP,Spain,Spain,2050.0,13.29,13.29,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 802",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,802.0,SEh2,FIh2Al,Sweden,Finland,2050.0,504.0,504.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 805",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,805.0,SEh2,FIh2N,Sweden,Finland,2050.0,162.0,162.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 806",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,806.0,NPcSEh2TP,SEh2,Sweden,Sweden,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 807",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,807.0,NPcSEh2TP,SEh2,Sweden,Sweden,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 808",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,808.0,NPcSEh2TP,SEh2,Sweden,Sweden,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 811",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,811.0,CHh2,FRh2,Switzerland,France,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 814",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,814.0,CHh2,DEh2,Switzerland,Germany,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 817",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,817.0,CHh2,IB-ITh2,Switzerland,Italy,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 820",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,820.0,TRh2,GRh2,Turkey,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 823",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,823.0,UAh2,HUh2,Ukraine,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 826",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,826.0,UAh2,PLh2S,Ukraine,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 829",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,829.0,UAh2,ROh2,Ukraine,Romania,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
